Resumen de training_data_v5 (6 filas x 2001 cols)
--------------------------------------------------
Col 942: Min=-1.131 | Max=25.000 | Mean=7.942 | Infs=0 | NaNs=0
Col 943: Min=-1.127 | Max=25.000 | Mean=7.959 | Infs=0 | NaNs=0
Col 944: Min=0.000 | Max=41.622 | Mean=10.817 | Infs=0 | NaNs=0
Col 945: Min=1.122 | Max=25.000 | Mean=10.624 | Infs=0 | NaNs=0
Col 946: Min=1.116 | Max=25.000 | Mean=10.606 | Infs=0 | NaNs=0
Col 947: Min=0.000 | Max=41.461 | Mean=10.757 | Infs=0 | NaNs=0
Col 948: Min=-0.944 | Max=32.774 | Mean=9.255 | Infs=0 | NaNs=0
Col 949: Min=-1.130 | Max=25.000 | Mean=7.945 | Infs=0 | NaNs=0
Col 950: Min=0.000 | Max=41.286 | Mean=10.718 | Infs=0 | NaNs=0
Col 951: Min=1.110 | Max=25.000 | Mean=10.588 | Infs=0 | NaNs=0
Col 952: Min=1.105 | Max=25.000 | Mean=10.571 | Infs=0 | NaNs=0
Col 953: Min=1.016 | Max=30.330 | Mean=11.501 | Infs=0 | NaNs=0
Col 954: Min=0.000 | Max=41.556 | Mean=10.813 | Infs=0 | NaNs=0
Col 955: Min=-1.125 | Max=25.000 | Mean=8.023 | Infs=0 | NaNs=0
Col 956: Min=-1.122 | Max=25.000 | Mean=8.060 | Infs=0 | NaNs=0
Col 957: Min=-1.128 | Max=25.000 | Mean=7.952 | Infs=0 | NaNs=0
Col 958: Min=0.000 | Max=41.659 | Mean=10.817 | Infs=0 | NaNs=0
Col 959: Min=1.120 | Max=25.000 | Mean=10.613 | Infs=0 | NaNs=0
Col 960: Min=1.113 | Max=25.000 | Mean=10.596 | Infs=0 | NaNs=0
Col 961: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 962: Min=-0.318 | Max=39.566 | Mean=10.478 | Infs=0 | NaNs=0
Col 963: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 964: Min=1.016 | Max=30.330 | Mean=11.501 | Infs=0 | NaNs=0
Col 965: Min=1.016 | Max=30.330 | Mean=11.501 | Infs=0 | NaNs=0
Col 966: Min=0.000 | Max=41.346 | Mean=10.791 | Infs=0 | NaNs=0
Col 967: Min=-1.124 | Max=25.000 | Mean=8.029 | Infs=0 | NaNs=0
Col 968: Min=-1.043 | Max=25.000 | Mean=8.073 | Infs=0 | NaNs=0
Col 969: Min=-1.128 | Max=25.000 | Mean=7.952 | Infs=0 | NaNs=0
Col 970: Min=0.000 | Max=41.659 | Mean=10.817 | Infs=0 | NaNs=0
Col 971: Min=0.120 | Max=25.000 | Mean=8.134 | Infs=0 | NaNs=0
Col 972: Min=1.113 | Max=25.000 | Mean=10.596 | Infs=0 | NaNs=0
Col 973: Min=-0.000 | Max=41.145 | Mean=10.688 | Infs=0 | NaNs=0
Col 974: Min=-0.158 | Max=40.336 | Mean=10.623 | Infs=0 | NaNs=0
Col 975: Min=-0.318 | Max=39.566 | Mean=10.475 | Infs=0 | NaNs=0
Col 976: Min=1.122 | Max=25.000 | Mean=10.624 | Infs=0 | NaNs=0
Col 977: Min=1.122 | Max=25.000 | Mean=10.624 | Infs=0 | NaNs=0
Col 978: Min=0.000 | Max=41.659 | Mean=10.810 | Infs=0 | NaNs=0
Col 979: Min=-1.128 | Max=25.000 | Mean=7.952 | Infs=0 | NaNs=0
Col 980: Min=-1.054 | Max=25.000 | Mean=8.111 | Infs=0 | NaNs=0
Col 981: Min=-1.128 | Max=25.000 | Mean=7.989 | Infs=0 | NaNs=0
Col 982: Min=-0.000 | Max=41.215 | Mean=10.776 | Infs=0 | NaNs=0
Col 983: Min=0.140 | Max=39.084 | Mean=10.405 | Infs=0 | NaNs=0
Col 984: Min=0.120 | Max=32.413 | Mean=9.358 | Infs=0 | NaNs=0
Col 985: Min=-0.407 | Max=39.065 | Mean=10.380 | Infs=0 | NaNs=0
Col 986: Min=-1.051 | Max=25.000 | Mean=8.098 | Infs=0 | NaNs=0
Col 987: Min=-1.120 | Max=25.000 | Mean=8.087 | Infs=0 | NaNs=0
Col 988: Min=-0.407 | Max=39.065 | Mean=10.380 | Infs=0 | NaNs=0
Col 989: Min=-0.000 | Max=41.215 | Mean=13.176 | Infs=0 | NaNs=0
Col 990: Min=1.109 | Max=25.000 | Mean=10.582 | Infs=0 | NaNs=0
Col 991: Min=1.109 | Max=25.000 | Mean=10.582 | Infs=0 | NaNs=0
Col 992: Min=1.109 | Max=25.000 | Mean=10.582 | Infs=0 | NaNs=0
Col 993: Min=1.102 | Max=25.000 | Mean=10.540 | Infs=0 | NaNs=0
Col 994: Min=0.000 | Max=41.461 | Mean=10.757 | Infs=0 | NaNs=0
Col 995: Min=-1.131 | Max=25.000 | Mean=7.932 | Infs=0 | NaNs=0
Col 996: Min=-1.129 | Max=25.000 | Mean=7.948 | Infs=0 | NaNs=0
Col 997: Min=0.000 | Max=41.667 | Mean=10.814 | Infs=0 | NaNs=0
Col 998: Min=1.121 | Max=25.000 | Mean=10.617 | Infs=0 | NaNs=0
Col 999: Min=1.115 | Max=25.000 | Mean=10.603 | Infs=0 | NaNs=0
Col 1000: Min=0.000 | Max=41.346 | Mean=10.731 | Infs=0 | NaNs=0
Col 1001: Min=-0.783 | Max=35.890 | Mean=9.798 | Infs=0 | NaNs=0
Col 1002: Min=-1.131 | Max=25.000 | Mean=7.872 | Infs=0 | NaNs=0
Col 1003: Min=-0.000 | Max=41.071 | Mean=10.602 | Infs=0 | NaNs=0
Col 1004: Min=-0.000 | Max=41.071 | Mean=10.435 | Infs=0 | NaNs=0
Col 1005: Min=0.120 | Max=40.029 | Mean=10.144 | Infs=0 | NaNs=0
Col 1006: Min=0.120 | Max=38.050 | Mean=10.093 | Infs=0 | NaNs=0
Col 1007: Min=-1.128 | Max=25.000 | Mean=7.952 | Infs=0 | NaNs=0
Col 1008: Min=-0.970 | Max=25.000 | Mean=7.915 | Infs=0 | NaNs=0
Col 1009: Min=-1.043 | Max=25.000 | Mean=7.476 | Infs=0 | NaNs=0
Col 1010: Min=-1.129 | Max=25.000 | Mean=7.055 | Infs=0 | NaNs=0
Col 1011: Min=0.000 | Max=41.667 | Mean=9.654 | Infs=0 | NaNs=0
Col 1012: Min=0.140 | Max=25.000 | Mean=6.797 | Infs=0 | NaNs=0
Col 1013: Min=1.105 | Max=25.000 | Mean=9.288 | Infs=0 | NaNs=0
Col 1014: Min=0.160 | Max=25.000 | Mean=6.876 | Infs=0 | NaNs=0
Col 1015: Min=0.180 | Max=25.000 | Mean=6.957 | Infs=0 | NaNs=0
Col 1016: Min=0.000 | Max=40.917 | Mean=9.506 | Infs=0 | NaNs=0
Col 1017: Min=0.000 | Max=41.556 | Mean=9.479 | Infs=0 | NaNs=0
Col 1018: Min=0.260 | Max=27.147 | Mean=7.038 | Infs=0 | NaNs=0
Col 1019: Min=0.180 | Max=25.000 | Mean=6.644 | Infs=0 | NaNs=0
Col 1020: Min=0.200 | Max=25.000 | Mean=6.674 | Infs=0 | NaNs=0
Col 1021: Min=0.200 | Max=25.000 | Mean=6.708 | Infs=0 | NaNs=0
Col 1022: Min=0.220 | Max=25.000 | Mean=6.735 | Infs=0 | NaNs=0
Col 1023: Min=0.240 | Max=25.000 | Mean=6.782 | Infs=0 | NaNs=0
Col 1024: Min=0.260 | Max=25.000 | Mean=6.826 | Infs=0 | NaNs=0
Col 1025: Min=0.280 | Max=25.000 | Mean=6.867 | Infs=0 | NaNs=0
Col 1026: Min=0.300 | Max=30.330 | Mean=7.774 | Infs=0 | NaNs=0
Col 1027: Min=0.320 | Max=39.084 | Mean=9.199 | Infs=0 | NaNs=0
Col 1028: Min=-0.000 | Max=41.145 | Mean=9.531 | Infs=0 | NaNs=0
Col 1029: Min=0.400 | Max=38.780 | Mean=9.110 | Infs=0 | NaNs=0
Col 1030: Min=0.320 | Max=27.875 | Mean=7.301 | Infs=0 | NaNs=0
Col 1031: Min=0.320 | Max=27.875 | Mean=7.351 | Infs=0 | NaNs=0
Col 1032: Min=0.360 | Max=38.050 | Mean=9.006 | Infs=0 | NaNs=0
Col 1033: Min=-0.000 | Max=40.991 | Mean=9.462 | Infs=0 | NaNs=0
Col 1034: Min=0.400 | Max=36.352 | Mean=8.671 | Infs=0 | NaNs=0
Col 1035: Min=0.300 | Max=25.000 | Mean=6.776 | Infs=0 | NaNs=0
Col 1036: Min=0.300 | Max=25.000 | Mean=6.796 | Infs=0 | NaNs=0
Col 1037: Min=0.300 | Max=25.000 | Mean=6.813 | Infs=0 | NaNs=0
Col 1038: Min=0.300 | Max=25.000 | Mean=6.826 | Infs=0 | NaNs=0
Col 1039: Min=0.320 | Max=25.000 | Mean=6.860 | Infs=0 | NaNs=0
Col 1040: Min=0.320 | Max=25.000 | Mean=6.887 | Infs=0 | NaNs=0
Col 1041: Min=0.320 | Max=30.330 | Mean=7.784 | Infs=0 | NaNs=0
Col 1042: Min=0.340 | Max=30.330 | Mean=7.804 | Infs=0 | NaNs=0
Col 1043: Min=0.360 | Max=35.652 | Mean=8.688 | Infs=0 | NaNs=0
Col 1044: Min=0.278 | Max=40.029 | Mean=9.371 | Infs=0 | NaNs=0
Col 1045: Min=0.000 | Max=41.286 | Mean=9.601 | Infs=0 | NaNs=0
Col 1046: Min=0.420 | Max=37.139 | Mean=8.879 | Infs=0 | NaNs=0
Col 1047: Min=0.340 | Max=25.000 | Mean=6.867 | Infs=0 | NaNs=0
Col 1048: Min=0.340 | Max=25.000 | Mean=6.884 | Infs=0 | NaNs=0
Col 1049: Min=0.320 | Max=25.000 | Mean=6.894 | Infs=0 | NaNs=0
Col 1050: Min=0.340 | Max=25.000 | Mean=6.917 | Infs=0 | NaNs=0
Col 1051: Min=0.340 | Max=27.875 | Mean=7.405 | Infs=0 | NaNs=0
Col 1052: Min=0.340 | Max=32.413 | Mean=8.168 | Infs=0 | NaNs=0
Col 1053: Min=0.360 | Max=35.652 | Mean=8.718 | Infs=0 | NaNs=0
Col 1054: Min=0.380 | Max=39.084 | Mean=9.269 | Infs=0 | NaNs=0
Col 1055: Min=0.000 | Max=40.917 | Mean=9.533 | Infs=0 | NaNs=0
Col 1056: Min=0.420 | Max=36.425 | Mean=8.782 | Infs=0 | NaNs=0
Col 1057: Min=0.320 | Max=25.000 | Mean=6.876 | Infs=0 | NaNs=0
Col 1058: Min=0.320 | Max=25.000 | Mean=6.893 | Infs=0 | NaNs=0
Col 1059: Min=0.320 | Max=25.000 | Mean=6.910 | Infs=0 | NaNs=0
Col 1060: Min=0.320 | Max=25.000 | Mean=6.923 | Infs=0 | NaNs=0
Col 1061: Min=0.320 | Max=25.000 | Mean=6.947 | Infs=0 | NaNs=0
Col 1062: Min=0.340 | Max=27.875 | Mean=7.441 | Infs=0 | NaNs=0
Col 1063: Min=0.340 | Max=30.330 | Mean=7.861 | Infs=0 | NaNs=0
Col 1064: Min=0.360 | Max=34.159 | Mean=8.507 | Infs=0 | NaNs=0
Col 1065: Min=0.360 | Max=38.050 | Mean=9.146 | Infs=0 | NaNs=0
Col 1066: Min=0.000 | Max=40.917 | Mean=9.566 | Infs=0 | NaNs=0
Col 1067: Min=0.400 | Max=36.140 | Mean=8.754 | Infs=0 | NaNs=0
Col 1068: Min=0.300 | Max=25.000 | Mean=6.882 | Infs=0 | NaNs=0
Col 1069: Min=0.300 | Max=25.000 | Mean=6.892 | Infs=0 | NaNs=0
Col 1070: Min=0.300 | Max=25.000 | Mean=6.909 | Infs=0 | NaNs=0
Col 1071: Min=0.300 | Max=25.000 | Mean=6.926 | Infs=0 | NaNs=0
Col 1072: Min=0.300 | Max=25.000 | Mean=6.936 | Infs=0 | NaNs=0
Col 1073: Min=0.320 | Max=25.000 | Mean=6.960 | Infs=0 | NaNs=0
Col 1074: Min=0.320 | Max=25.000 | Mean=6.980 | Infs=0 | NaNs=0
Col 1075: Min=0.320 | Max=27.875 | Mean=7.481 | Infs=0 | NaNs=0
Col 1076: Min=0.340 | Max=30.330 | Mean=7.901 | Infs=0 | NaNs=0
Col 1077: Min=0.360 | Max=37.463 | Mean=9.053 | Infs=0 | NaNs=0
Col 1078: Min=0.360 | Max=38.106 | Mean=9.155 | Infs=0 | NaNs=0
Col 1079: Min=-0.000 | Max=41.215 | Mean=9.666 | Infs=0 | NaNs=0
Col 1080: Min=0.000 | Max=41.406 | Mean=9.741 | Infs=0 | NaNs=0
Col 1081: Min=0.440 | Max=38.042 | Mean=9.142 | Infs=0 | NaNs=0
Col 1082: Min=0.360 | Max=30.330 | Mean=7.858 | Infs=0 | NaNs=0
Col 1083: Min=0.360 | Max=32.413 | Mean=8.214 | Infs=0 | NaNs=0
Col 1084: Min=0.380 | Max=32.413 | Mean=8.241 | Infs=0 | NaNs=0
Col 1085: Min=0.380 | Max=38.032 | Mean=9.147 | Infs=0 | NaNs=0
Col 1086: Min=0.225 | Max=40.300 | Mean=9.501 | Infs=0 | NaNs=0
Col 1087: Min=-0.000 | Max=41.145 | Mean=9.631 | Infs=0 | NaNs=0
Col 1088: Min=0.440 | Max=36.096 | Mean=8.758 | Infs=0 | NaNs=0
Col 1089: Min=0.320 | Max=25.000 | Mean=6.886 | Infs=0 | NaNs=0
Col 1090: Min=0.320 | Max=25.000 | Mean=6.896 | Infs=0 | NaNs=0
Col 1091: Min=0.320 | Max=25.000 | Mean=6.906 | Infs=0 | NaNs=0
Col 1092: Min=0.320 | Max=25.000 | Mean=6.902 | Infs=0 | NaNs=0
Col 1093: Min=0.300 | Max=25.000 | Mean=6.920 | Infs=0 | NaNs=0
Col 1094: Min=0.300 | Max=25.000 | Mean=6.929 | Infs=0 | NaNs=0
Col 1095: Min=0.320 | Max=25.000 | Mean=6.953 | Infs=0 | NaNs=0
Col 1096: Min=0.320 | Max=25.000 | Mean=6.967 | Infs=0 | NaNs=0
Col 1097: Min=0.320 | Max=25.000 | Mean=6.984 | Infs=0 | NaNs=0
Col 1098: Min=0.340 | Max=27.875 | Mean=7.481 | Infs=0 | NaNs=0
Col 1099: Min=0.340 | Max=34.159 | Mean=8.517 | Infs=0 | NaNs=0
Col 1100: Min=0.360 | Max=38.050 | Mean=9.150 | Infs=0 | NaNs=0
Col 1101: Min=-0.000 | Max=40.991 | Mean=9.579 | Infs=0 | NaNs=0
Col 1102: Min=0.400 | Max=35.767 | Mean=8.685 | Infs=0 | NaNs=0
Col 1103: Min=0.300 | Max=25.000 | Mean=6.876 | Infs=0 | NaNs=0
Col 1104: Min=0.300 | Max=25.000 | Mean=6.886 | Infs=0 | NaNs=0
Col 1105: Min=0.300 | Max=25.000 | Mean=6.889 | Infs=0 | NaNs=0
Col 1106: Min=0.300 | Max=25.000 | Mean=6.903 | Infs=0 | NaNs=0
Col 1107: Min=0.300 | Max=25.000 | Mean=6.916 | Infs=0 | NaNs=0
Col 1108: Min=0.320 | Max=25.000 | Mean=6.934 | Infs=0 | NaNs=0
Col 1109: Min=0.320 | Max=25.000 | Mean=6.957 | Infs=0 | NaNs=0
Col 1110: Min=0.320 | Max=25.000 | Mean=6.974 | Infs=0 | NaNs=0
Col 1111: Min=0.340 | Max=32.413 | Mean=8.201 | Infs=0 | NaNs=0
Col 1112: Min=0.340 | Max=35.652 | Mean=8.745 | Infs=0 | NaNs=0
Col 1113: Min=0.278 | Max=40.029 | Mean=9.418 | Infs=0 | NaNs=0
Col 1114: Min=-0.000 | Max=41.145 | Mean=9.601 | Infs=0 | NaNs=0
Col 1115: Min=0.420 | Max=37.004 | Mean=8.881 | Infs=0 | NaNs=0
Col 1116: Min=0.320 | Max=25.000 | Mean=6.859 | Infs=0 | NaNs=0
Col 1117: Min=0.320 | Max=25.000 | Mean=6.883 | Infs=0 | NaNs=0
Col 1118: Min=0.320 | Max=25.000 | Mean=6.900 | Infs=0 | NaNs=0
Col 1119: Min=0.340 | Max=27.875 | Mean=7.385 | Infs=0 | NaNs=0
Col 1120: Min=0.340 | Max=25.000 | Mean=6.924 | Infs=0 | NaNs=0
Col 1121: Min=0.340 | Max=34.159 | Mean=8.437 | Infs=0 | NaNs=0
Col 1122: Min=0.360 | Max=36.921 | Mean=8.892 | Infs=0 | NaNs=0
Col 1123: Min=0.278 | Max=40.029 | Mean=9.371 | Infs=0 | NaNs=0
Col 1124: Min=-0.000 | Max=41.071 | Mean=9.529 | Infs=0 | NaNs=0
Col 1125: Min=0.420 | Max=36.497 | Mean=8.738 | Infs=0 | NaNs=0
Col 1126: Min=0.320 | Max=25.000 | Mean=6.799 | Infs=0 | NaNs=0
Col 1127: Min=0.320 | Max=25.000 | Mean=6.809 | Infs=0 | NaNs=0
Col 1128: Min=0.300 | Max=25.000 | Mean=6.809 | Infs=0 | NaNs=0
Col 1129: Min=0.320 | Max=25.000 | Mean=6.826 | Infs=0 | NaNs=0
Col 1130: Min=0.320 | Max=25.000 | Mean=6.791 | Infs=0 | NaNs=0
Col 1131: Min=0.320 | Max=25.000 | Mean=6.843 | Infs=0 | NaNs=0
Col 1132: Min=0.340 | Max=27.875 | Mean=7.338 | Infs=0 | NaNs=0
Col 1133: Min=0.340 | Max=32.413 | Mean=8.098 | Infs=0 | NaNs=0
Col 1134: Min=0.340 | Max=32.413 | Mean=8.111 | Infs=0 | NaNs=0
Col 1135: Min=0.360 | Max=39.084 | Mean=9.175 | Infs=0 | NaNs=0
Col 1136: Min=0.000 | Max=40.917 | Mean=9.436 | Infs=0 | NaNs=0
Col 1137: Min=0.420 | Max=36.434 | Mean=8.668 | Infs=0 | NaNs=0
Col 1138: Min=0.320 | Max=25.000 | Mean=6.743 | Infs=0 | NaNs=0
Col 1139: Min=0.320 | Max=25.000 | Mean=6.756 | Infs=0 | NaNs=0
Col 1140: Min=0.320 | Max=25.000 | Mean=6.756 | Infs=0 | NaNs=0
Col 1141: Min=0.320 | Max=25.000 | Mean=6.766 | Infs=0 | NaNs=0
Col 1142: Min=0.320 | Max=25.000 | Mean=6.783 | Infs=0 | NaNs=0
Col 1143: Min=0.320 | Max=25.000 | Mean=6.794 | Infs=0 | NaNs=0
Col 1144: Min=0.340 | Max=25.000 | Mean=6.810 | Infs=0 | NaNs=0
Col 1145: Min=0.340 | Max=32.413 | Mean=8.038 | Infs=0 | NaNs=0
Col 1146: Min=0.360 | Max=35.652 | Mean=8.575 | Infs=0 | NaNs=0
Col 1147: Min=0.278 | Max=40.029 | Mean=9.258 | Infs=0 | NaNs=0
Col 1148: Min=-0.000 | Max=41.071 | Mean=9.459 | Infs=0 | NaNs=0
Col 1149: Min=0.420 | Max=37.732 | Mean=8.855 | Infs=0 | NaNs=0
Col 1150: Min=0.320 | Max=25.000 | Mean=6.806 | Infs=0 | NaNs=0
Col 1151: Min=0.320 | Max=25.000 | Mean=6.896 | Infs=0 | NaNs=0
Col 1152: Min=0.320 | Max=25.000 | Mean=7.020 | Infs=0 | NaNs=0
Col 1153: Min=0.340 | Max=25.000 | Mean=7.207 | Infs=0 | NaNs=0
Col 1154: Min=0.340 | Max=32.413 | Mean=8.701 | Infs=0 | NaNs=0
Col 1155: Min=-0.000 | Max=40.991 | Mean=10.539 | Infs=0 | NaNs=0
Col 1156: Min=0.000 | Max=41.645 | Mean=10.571 | Infs=0 | NaNs=0
Col 1157: Min=-0.000 | Max=41.215 | Mean=10.319 | Infs=0 | NaNs=0
Col 1158: Min=0.220 | Max=27.875 | Mean=8.108 | Infs=0 | NaNs=0
Col 1159: Min=0.140 | Max=25.000 | Mean=8.102 | Infs=0 | NaNs=0
Col 1160: Min=0.180 | Max=35.652 | Mean=9.878 | Infs=0 | NaNs=0
Col 1161: Min=0.000 | Max=41.667 | Mean=10.814 | Infs=0 | NaNs=0
Col 1162: Min=-1.128 | Max=25.000 | Mean=7.985 | Infs=0 | NaNs=0
Col 1163: Min=-1.005 | Max=25.000 | Mean=8.016 | Infs=0 | NaNs=0
Col 1164: Min=0.000 | Max=41.071 | Mean=10.759 | Infs=0 | NaNs=0
Col 1165: Min=0.180 | Max=39.084 | Mean=10.405 | Infs=0 | NaNs=0
Col 1166: Min=0.140 | Max=27.875 | Mean=8.615 | Infs=0 | NaNs=0
Col 1167: Min=1.116 | Max=25.000 | Mean=10.603 | Infs=0 | NaNs=0
Col 1168: Min=0.000 | Max=41.556 | Mean=10.813 | Infs=0 | NaNs=0
Col 1169: Min=-1.128 | Max=25.000 | Mean=7.975 | Infs=0 | NaNs=0
Col 1170: Min=-1.127 | Max=25.000 | Mean=7.992 | Infs=0 | NaNs=0
Col 1171: Min=-0.000 | Max=41.145 | Mean=10.771 | Infs=0 | NaNs=0
Col 1172: Min=0.140 | Max=38.050 | Mean=10.253 | Infs=0 | NaNs=0
Col 1173: Min=0.120 | Max=30.330 | Mean=9.018 | Infs=0 | NaNs=0
Col 1174: Min=0.000 | Max=40.991 | Mean=10.749 | Infs=0 | NaNs=0
Col 1175: Min=-1.122 | Max=25.000 | Mean=8.050 | Infs=0 | NaNs=0
Col 1176: Min=-0.932 | Max=25.000 | Mean=8.051 | Infs=0 | NaNs=0
Col 1177: Min=-1.127 | Max=25.000 | Mean=7.969 | Infs=0 | NaNs=0
Col 1178: Min=0.000 | Max=41.556 | Mean=10.813 | Infs=0 | NaNs=0
Col 1179: Min=0.140 | Max=30.330 | Mean=9.018 | Infs=0 | NaNs=0
Col 1180: Min=0.140 | Max=30.330 | Mean=9.018 | Infs=0 | NaNs=0
Col 1181: Min=0.000 | Max=41.556 | Mean=10.813 | Infs=0 | NaNs=0
Col 1182: Min=-1.127 | Max=25.000 | Mean=7.999 | Infs=0 | NaNs=0
Col 1183: Min=-1.125 | Max=25.000 | Mean=8.016 | Infs=0 | NaNs=0
Col 1184: Min=-0.407 | Max=39.065 | Mean=10.380 | Infs=0 | NaNs=0
Col 1185: Min=0.000 | Max=41.286 | Mean=10.718 | Infs=0 | NaNs=0
Col 1186: Min=0.000 | Max=41.286 | Mean=10.718 | Infs=0 | NaNs=0
Col 1187: Min=-0.000 | Max=40.991 | Mean=10.655 | Infs=0 | NaNs=0
Col 1188: Min=0.140 | Max=36.921 | Mean=10.078 | Infs=0 | NaNs=0
Col 1189: Min=0.120 | Max=27.875 | Mean=8.615 | Infs=0 | NaNs=0
Col 1190: Min=0.000 | Max=40.917 | Mean=10.739 | Infs=0 | NaNs=0
Col 1191: Min=-1.122 | Max=25.000 | Mean=8.043 | Infs=0 | NaNs=0
Col 1192: Min=-1.049 | Max=25.000 | Mean=8.089 | Infs=0 | NaNs=0
Col 1193: Min=-1.127 | Max=25.000 | Mean=7.965 | Infs=0 | NaNs=0
Col 1194: Min=0.000 | Max=41.590 | Mean=10.815 | Infs=0 | NaNs=0
Col 1195: Min=0.140 | Max=27.875 | Mean=8.615 | Infs=0 | NaNs=0
Col 1196: Min=1.116 | Max=25.000 | Mean=10.603 | Infs=0 | NaNs=0
Col 1197: Min=0.000 | Max=41.509 | Mean=10.768 | Infs=0 | NaNs=0
Col 1198: Min=-0.944 | Max=32.774 | Mean=9.255 | Infs=0 | NaNs=0
Col 1199: Min=-1.131 | Max=25.000 | Mean=7.942 | Infs=0 | NaNs=0
Col 1200: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 1201: Min=1.110 | Max=25.000 | Mean=10.588 | Infs=0 | NaNs=0
Col 1202: Min=1.110 | Max=25.000 | Mean=10.588 | Infs=0 | NaNs=0
Col 1203: Min=0.120 | Max=40.029 | Mean=10.534 | Infs=0 | NaNs=0
Col 1204: Min=-0.000 | Max=41.215 | Mean=10.776 | Infs=0 | NaNs=0
Col 1205: Min=-1.053 | Max=25.000 | Mean=8.108 | Infs=0 | NaNs=0
Col 1206: Min=-0.955 | Max=25.000 | Mean=8.164 | Infs=0 | NaNs=0
Col 1207: Min=-1.026 | Max=25.000 | Mean=8.039 | Infs=0 | NaNs=0
Col 1208: Min=-0.407 | Max=39.065 | Mean=10.380 | Infs=0 | NaNs=0
Col 1209: Min=0.000 | Max=41.346 | Mean=10.254 | Infs=0 | NaNs=0
Col 1210: Min=1.098 | Max=25.000 | Mean=10.066 | Infs=0 | NaNs=0
Col 1211: Min=1.098 | Max=25.000 | Mean=10.543 | Infs=0 | NaNs=0
Col 1212: Min=1.111 | Max=25.000 | Mean=10.589 | Infs=0 | NaNs=0
Col 1213: Min=0.140 | Max=40.029 | Mean=10.534 | Infs=0 | NaNs=0
Col 1214: Min=-0.000 | Max=41.145 | Mean=10.768 | Infs=0 | NaNs=0
Col 1215: Min=-1.055 | Max=25.000 | Mean=8.117 | Infs=0 | NaNs=0
Col 1216: Min=-0.912 | Max=25.000 | Mean=8.181 | Infs=0 | NaNs=0
Col 1217: Min=-1.032 | Max=25.000 | Mean=8.048 | Infs=0 | NaNs=0
Col 1218: Min=-0.783 | Max=35.890 | Mean=9.798 | Infs=0 | NaNs=0
Col 1219: Min=0.000 | Max=41.509 | Mean=10.411 | Infs=0 | NaNs=0
Col 1220: Min=1.102 | Max=25.000 | Mean=10.200 | Infs=0 | NaNs=0
Col 1221: Min=1.102 | Max=25.000 | Mean=10.557 | Infs=0 | NaNs=0
Col 1222: Min=1.117 | Max=25.000 | Mean=10.606 | Infs=0 | NaNs=0
Col 1223: Min=0.000 | Max=41.406 | Mean=10.744 | Infs=0 | NaNs=0
Col 1224: Min=-0.642 | Max=37.431 | Mean=10.075 | Infs=0 | NaNs=0
Col 1225: Min=-1.131 | Max=25.000 | Mean=7.932 | Infs=0 | NaNs=0
Col 1226: Min=0.140 | Max=39.084 | Mean=10.369 | Infs=0 | NaNs=0
Col 1227: Min=1.104 | Max=25.000 | Mean=10.567 | Infs=0 | NaNs=0
Col 1228: Min=-0.000 | Max=41.145 | Mean=10.688 | Infs=0 | NaNs=0
Col 1229: Min=-0.158 | Max=40.336 | Mean=10.623 | Infs=0 | NaNs=0
Col 1230: Min=-0.518 | Max=38.378 | Mean=10.250 | Infs=0 | NaNs=0
Col 1231: Min=1.073 | Max=27.875 | Mean=11.098 | Infs=0 | NaNs=0
Col 1232: Min=1.073 | Max=27.875 | Mean=11.098 | Infs=0 | NaNs=0
Col 1233: Min=0.000 | Max=41.556 | Mean=10.813 | Infs=0 | NaNs=0
Col 1234: Min=-1.127 | Max=25.000 | Mean=7.999 | Infs=0 | NaNs=0
Col 1235: Min=-1.125 | Max=25.000 | Mean=8.023 | Infs=0 | NaNs=0
Col 1236: Min=-0.407 | Max=39.065 | Mean=10.380 | Infs=0 | NaNs=0
Col 1237: Min=0.000 | Max=41.406 | Mean=10.744 | Infs=0 | NaNs=0
Col 1238: Min=0.000 | Max=41.406 | Mean=10.744 | Infs=0 | NaNs=0
Col 1239: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 1240: Min=0.000 | Max=40.917 | Mean=10.619 | Infs=0 | NaNs=0
Col 1241: Min=0.120 | Max=38.050 | Mean=10.066 | Infs=0 | NaNs=0
Col 1242: Min=0.881 | Max=34.159 | Mean=11.937 | Infs=0 | NaNs=0
Col 1243: Min=1.122 | Max=25.000 | Mean=10.280 | Infs=0 | NaNs=0
Col 1244: Min=0.200 | Max=25.000 | Mean=8.047 | Infs=0 | NaNs=0
Col 1245: Min=-1.059 | Max=25.000 | Mean=8.140 | Infs=0 | NaNs=0
Col 1246: Min=-0.894 | Max=25.000 | Mean=8.238 | Infs=0 | NaNs=0
Col 1247: Min=-0.922 | Max=25.000 | Mean=7.796 | Infs=0 | NaNs=0
Col 1248: Min=-0.959 | Max=25.000 | Mean=7.360 | Infs=0 | NaNs=0
Col 1249: Min=-1.131 | Max=25.000 | Mean=6.938 | Infs=0 | NaNs=0
Col 1250: Min=0.000 | Max=41.622 | Mean=9.537 | Infs=0 | NaNs=0
